Sample Data Type,CC-v2,AC50 (uM),Efficacy,AUC,Sample Name,Primary MOA,SMILES
NCGC00347653-02,1.2,29.236222,69.954,56.93,,<MOA Unknown> | Class: Flavonoid | Genus: N/A | Family: N/A | Species: N/A,CC(=C)C1CC2=C(O1)C=CC3=C2OCC(C3)C4=C(C=C(C=C4)O)O
NCGC00169844-02,1.1,4.000917,168.501,142.307,,<MOA Unknown> | Class: N/A | Genus: N/A | Family: N/A | Species: N/A,C[C@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4C3C[C@H]5[C@@]4(CC[C@@H](C5=C)C6=CC(=O)OC6)O)C)O)OC)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O
NCGC00385195-01,1.1,7.028266,126.682,74.052,,<MOA Unknown> | Class: N/A | Genus: N/A | Family: N/A | Species: N/A,C[C@]12CC[C@@H](CC1=CC[C@@H]3[C@@H]2CC[C@]4([C@@]3(CC[C@@H]4C5=CC(=O)OC5)O)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O
NCGC00385295-01,1.2,11.276115,55.307,30.576,,<MOA Unknown> | Class: Peptide | Genus: N/A | Family: N/A | Species: N/A,CC1C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)N(C2CC3=CC=C(C=C3)OC4=C(C=CC(=C4)CC(C(=O)N1)N(C2=O)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)CC6=CC=C(C=C6)OC)C)CCC(=O)O
NCGC00385924-01,2.2,18.820514,70.841,18.804,,<MOA Unknown> | Class: Sesquiterpen | Genus: Ambrosia | Family: Compositae | Species: cumanensis,CC1=C2CCC(=O)O[C@]2([C@H]3[C@@H](CC1)C(=C)C(=O)O3)C
NCGC00380925-01,1.1,29.828505,175.431,103.484,,<MOA Unknown> | Class: Shikimate | Genus: N/A | Family: N/A | Species: N/A,CC1CC2=CC(=C(C=C2C(C1C)C3=CC=C(C=C3)O)O)OC
NCGC00169683-02,2.1,4.000917,207.315,184.202,,<MOA Unknown> | Class: steroid | Genus: Nerium | Family: Apocynaceae | Species: oleander,C[C@@H]1[C@@H]([C@@H](CC(O1)OC2CCC3(C(C2)CCC45C3CCC(C4=O)(C(CC5)C6=CC(=O)OC6)C)C)OC)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O
NCGC00385413-01,1.4,0.124982,45.04,75.065,,<MOA Unknown> | Class: Steroid | Genus: Nerium | Family: Apocynaceae | Species: oleander,CC1C(C(CC(O1)O[C@H]2CC[C@]3([C@@H](C2)CCC4C3CC[C@]5([C@@]4(C[C@@H]([C@@H]5C6=CC(=O)OC6)OC(=O)C)O)C)C)OC)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O
NCGC00381292-01,2.1,4.489102,305.765,238.563,,<MOA Unknown> | Class: Steroid | Genus: Thevetia | Family: Apocynaceae | Species: plumeriaefolia,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@]3(C(C2)CCC4C3CC[C@@]56C4(CCC5C7(CC(=O)OC7)OC6)O)C)O)OC)OC8C(C(C(C(O8)CO)OC9C(C(C(C(O9)CO)O)O)O)O)O
NCGC00380855-01,1.1,7.982878,173.731,104.055,,<MOA Unknown> | Class: steroid | Genus: Thevetia | Family: Apocynaceae | Species: plumeriaefolia,CC1C(C(C(C(O1)OC2CCC3(C(C2)CCC45C3CCC6(C4(OC7(C6CC5)CC(=O)OC7)O)C)C)O)OC)OC8C(C(C(C(O8)CO)OC9C(C(C(C(O9)CO)O)O)O)O)O
NCGC00380953-01,1.1,29.236222,243.572,62.8,,<MOA Unknown> | Class: Steroide | Genus: N/A | Family: N/A | Species: N/A,CC(=O)C1=CCC2C1(CC(C3C2CC=C4C3(C(CC(C4)O)O)C)O)C
NCGC00380658-01,1.1,2.493723,93.329,104.827,,<MOA Unknown> | Class: Steroide | Genus: N/A | Family: N/A | Species: N/A,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CC(C5C6=CC(=O)OC6)O)O)C)C=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O
NCGC00168883-03,1.1,9.191693,102.675,12.838,,<MOA Unknown> | Class: Terpenoid | Genus: Lasiolena | Family: N/A | Species: santosii,C/C=C(\COC(=O)C)/C(=O)O[C@H]1[C@@H]2[C@@H](C3C(=C([C@H]1O)C)C(=O)[C@@H]4[C@]3(O4)C)OC(=O)C2=C
NCGC00384525-01,1.1,4.434536,211.837,248.327,,<MOA Unknown> | Class: Terpenoid | Genus: N/A | Family: N/A | Species: N/A,CC12CCC(CC1CCC3C2CCC\4(C3(CC/C4=C\5/CC(=O)OC5)O)C)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O
NCGC00381297-01,1.1,4.434536,183.174,126.394,,<MOA Unknown> | Class: Terpenoid | Genus: N/A | Family: N/A | Species: N/A,C[C@]12CCC3[C@H]([C@]1(CC[C@@H]2C4=CC(=O)OC4)O)CC=C5[C@@]3(CC[C@@H](C5)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C
NCGC00347770-02,1.1,2.605681,146.581,138.145,,<MOA Unknown> | Class: Terpenoid | Genus: N/A | Family: N/A | Species: N/A,C[C@]12CCC3[C@H]([C@]1(CC[C@@H]2C4=CC(=O)OC4)O)CC=C5[C@@]3(CC[C@@H](C5)O)C
NCGC00380764-01,1.1,8.239887,89.557,40.585,,<MOA Unknown> | Class: Terpenoid | Genus: N/A | Family: N/A | Species: N/A,CC1CCC2C(=CCC(C2(C)C)O)C1(C)CC3=C(C=C(C(=C3O)C=O)CO)O
NCGC00380717-01,1.2,0.145679,76.277,104.604,,<MOA Unknown> | Class: Terpenoid | Genus: N/A | Family: N/A | Species: N/A,C/C=C(\C)/C(=O)OC1C(C2(C3C=C(C(=O)C3CC(=CC2C4C1(C4(C)C)OC(=O)C)CO)C)O)C
NCGC00384807-01,1.2,5.199017,70.974,35.41,,<MOA Unknown> | Class: Terpenoid | Genus: N/A | Family: N/A | Species: N/A,CC1(CCCC2(C1CC(=O)C34C2CCC(C3)C(C4)(CO)O)C)C
NCGC00385645-01,1.2,0.183398,70.082,203.037,,<MOA Unknown> | Class: Terpenoid | Genus: N/A | Family: N/A | Species: N/A,C/C=C(\C)/C(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3=O)C)O)CO)C4C1(C4(C)C)OC(=O)C)O)C
NCGC00385607-01,1.2,0.020578,53.455,147.105,,<MOA Unknown> | Class: Terpenoid | Genus: N/A | Family: N/A | Species: N/A,CCC(CC)C(=O)OC12C(C1(C)C)C3C=C(CC4(C(C3(C(C2OC(=O)C(C)C)C)O)C=C(C4=O)C)O)CO
NCGC00180693-03,1.1,6.50722,132.337,62.71,,<MOA Unknown> | Class: Triterpen | Genus: Achras | Family: Sapotaceae | Species: sapota,C[C@@]12CCC3[C@@](C1CC=C4[C@]2(CC[C@@]5(C4[C@@H](C(CC5)(C)C)O)C(=O)O)C)(C[C@H]([C@@H](C3(CO)CO)O)O)C
NCGC00386284-02,1.1,37.551863,90.922,14.121,AZD-3514,Androgen Receptor antagonist,CC(=O)N1CCN(CC1)CCOC2=CC=C(C=C2)C3CCN(CC3)C4=NN5C(=NN=C5C(F)(F)F)CC4
NCGC00351471-11,1.1,4.213388,131.211,168.987,Bromosporine,Bromodomain inhibitor (broad spectrum); Cat eye syndrome critical region protein 2 Inhibitor,CCOC(=O)NC1=CC(=NN2C1=NN=C2C)C3=CC(=C(C=C3)C)NS(=O)(=O)C
NCGC00344588-08,1.4,0.667777,43.931,49.714,I-BET151,Bromodomain-Containing Protein 2 (Brd2) inhibitor,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC
NCGC00014926-04,2.1,59.515692,119.258,-32.555,"L-651,582",Ca2+ channel blocker,C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2Cl)CN3C(=C(N=N3)C(=O)N)N)Cl)Cl
NCGC00183837-01,2.2,133.239038,88.916,72.368,Monatepil,Calcium Channel Blocker,C1CN(CCN1CCCC(=O)NC2C3=CC=CC=C3CSC4=CC=CC=C24)C5=CC=C(C=C5)F
NCGC00018261-06,1.1,63.095734,298.373,-45.806,Perhexiline,Carnitine O-Palmitoyltransferase 1 inhibitor,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3.C(=C\C(=O)O)\C(=O)O
NCGC00386818-01,1.1,5.951569,435.809,504.809,ML327,CDH1 Expression Enhancers,C1=CC=C(C=C1)C2=CC(=NO2)C(=O)NCCCNC(=O)C3=CC=CNC3=O
NCGC00386260-01,1.2,14.949666,66.793,30.64,PD-168393,Epidermal Growth Factor Receptor Inhibitor,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
NCGC00408892-01,1.1,10.583553,137.46,121.624,BHPI,Estrogen receptor alpha Modulator,CC1=C2C(=CC=C1)C(C(=O)N2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O
NCGC00370919-02,1.2,29.828505,48.804,4.307,Prinaberel,Estrogen Receptor beta agonist,C=CC1=C2C(=CC(=C1)O)N=C(O2)C3=CC(=C(C=C3)O)F
NCGC00408905-01,1.1,21.116964,123.985,113.435,CHF 5074,Gamma-secretase Modulator,C1CC1(C2=CC(=C(C=C2)C3=CC(=C(C=C3)Cl)Cl)F)C(=O)O
NCGC00244548-01,2.1,89.125094,142.875,154.7,,GCase Chaperone (607 series),CC1=CC=C(C=C1)NC(=O)[C@H](C)NC(=O)C2=CC=CC=C2OCC(=O)NC3=CC=C(C=C3)I
NCGC00241326-01,1.1,11.220185,140.181,333.476,,GCase Chaperone (607 series),C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)I)OCC(=O)NC3=CC=C(C=C3)I
NCGC00242322-01,1.1,31.622777,127.826,57.185,,GCase Chaperone (607 series),CC1=CC=C(C=C1)NC(=O)CNCC2=CC=CC=C2OCC(=O)NC3=CC=C(C=C3)I
NCGC00182268-01,2.1,89.125094,115.124,55.189,,GCase Chaperone (607 series),CCCNC(=O)CNC(=O)C1=CC=CC=C1OCC(=O)NC2=CC=C(C=C2)Br
NCGC00241608-01,1.1,50.118723,114.554,63.735,,GCase Chaperone (607 series),C1=CC=C(C(=C1)C(=O)NCC(=O)NC2=CC=C(C=C2)C#N)OCC(=O)NC3=CC=C(C=C3)I
NCGC00241593-01,1.1,50.118723,99.292,105.145,,GCase Chaperone (607 series),CC(C)(C)C1=CC=C(C=C1)NC(=O)CNC(=O)C2=CC=CC=C2OCC(=O)NC3=CC=C(C=C3)F
NCGC00241319-01,2.2,100.0,79.681,64.214,,GCase Chaperone (607 series),C1=CC=C(C=C1)CNC(=O)C2=CC=CC=C2OCC(=O)NC3=CC=C(C=C3)I
NCGC00241470-01,1.2,39.810717,56.75,100.544,,GCase Chaperone (607 series),CCCCCCC1=CC=C(C=C1)NC(=O)CNC(=O)C2=CC=CC=C2OCC(=O)NC3=CC=C(C=C3)I
NCGC00241607-06,1.2,14.125375,53.796,62.753,NCGC607,GCase Chaperone (607 series),CN(C1=CC=CC=C1)C(=O)CNC(=O)C2=CC=CC=C2OCC(=O)NC3=CC=C(C=C3)I
NCGC00241320-01,2.2,39.810717,50.051,6.83,,GCase Chaperone (607 series),COC1=CC=C(C=C1)CNC(=O)C2=CC=CC=C2OCC(=O)NC3=CC=C(C=C3)I
NCGC00241321-01,2.2,50.118723,47.639,56.547,,GCase Chaperone (607 series),CN(C)C1=CC=C(C=C1)CNC(=O)C2=CC=CC=C2OCC(=O)NC3=CC=C(C=C3)I
NCGC00249581-01,2.4,25.118864,41.164,79.602,,GCase Chaperone (607 series),CN(C1=CC=C(C=C1)F)C(=O)CNC(=O)C2=C(C=CC(=C2)F)OCC(=O)NC3=CC=C(C=C3)I
NCGC00242356-01,1.2,89.125094,57.538,47.317,,GCase Chaperone (758 series),CC1=CC(=NC2=C(C=NN12)C(=O)NC3=CC=C(C=C3)C#CCCCN4CCN(CC4)C)C
NCGC00229712-01,2.2,89.125094,50.493,-8.809,,GCase Chaperone (758 series),CC1=CC(=NC2=C(C=NN12)C(=O)NC3=CC=CC=C3SC4=CC=CC=C4)C
NCGC00250379-09,1.1,7.492582,80.265,90.495,CT-99021,Glycogen Synthase Kinase 3 (GSK-3) inhibitor,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N
NCGC00387776-01,1.1,11.874942,141.97,74.812,GSK-3 inhibitor XIII,Glycogen synthase kinase-3 beta Inhibitor,CC1=CC(=NN1)NC2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4
NCGC00344089-02,1.2,33.468133,55.477,12.351,TUG 424,G-protein coupled receptor 120 Agonist,CC1=CC=CC=C1C#CC2=CC=C(C=C2)CCC(=O)O
NCGC00386405-01,2.1,26.584683,180.422,134.622,K-Ras(G12C) inhibitor 12,GTPase KRas Inhibitor,C=CC(=O)N1CCN(CC1)C(=O)CNC2=CC(=C(C=C2O)Cl)I
NCGC00168085-05,1.1,35.481339,658.349,248.099,Vorinostat (SAHA),"Histone deacetylase 1, class I inhibitor",C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
NCGC00263155-09,1.1,0.891251,474.657,806.557,Belinostat,"Histone deacetylase 1, class I inhibitor",C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO
NCGC00346487-04,1.1,0.033468,448.406,1450.805,Quisinostat,"Histone deacetylase 1, class I inhibitor",CN1C=C(C2=CC=CC=C21)CNCC3CCN(CC3)C4=NC=C(C=N4)C(=O)NO
NCGC00346743-01,1.1,0.21117,350.294,867.413,Givinostat hydrochloride,"Histone deacetylase 1, class I inhibitor",CCN(CC)CC1=CC2=C(C=C1)C=C(C=C2)COC(=O)NC3=CC=C(C=C3)C(=O)NO.O.Cl
NCGC00168085-13,1.1,3.346813,339.557,404.736,Vorinostat (SAHA),"Histone deacetylase 1, class I inhibitor",C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
NCGC00263136-04,1.1,0.375519,421.6,893.175,Pracinostat,"Histone deacetylase 2, class I inhibitor",CCCCC1=NC2=C(N1CCN(CC)CC)C=CC(=C2)/C=C/C(=O)NO
NCGC00165833-13,1.1,4.213388,334.194,434.291,Entinostat,"Histone deacetylase 2, class I inhibitor",C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3
NCGC00381565-04,1.1,8.406815,346.259,388.82,RG2833,Histone deacetylase 3 Inhibitor,CC1=CC=C(C=C1)C(=O)NCCCCCC(=O)NC2=CC=CC=C2N
NCGC00480746-01,1.1,1.67738,116.513,200.269,MI 192,Histone deacetylase 3 Inhibitor,C=C1CN(C(=O)C2=CC=CC=C12)CC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N
NCGC00379210-03,1.1,0.47275,332.558,739.747,LMK-235,Histone deacetylase 6 Inhibitor,CC1=CC(=CC(=C1)C(=O)NOCCCCCC(=O)NO)C
NCGC00384200-02,1.1,26.584683,272.146,109.729,HPOB,Histone deacetylase 6 Inhibitor,C1=CC=C(C=C1)N(CCO)C(=O)CC2=CC=C(C=C2)C(=O)NO
NCGC00511370-02,1.1,7.492582,415.705,409.212,ACY-738,"Histone deacetylase 6, class IIB Inhibitor",C1CC1(C2=CC=CC=C2)NC3=NC=C(C=N3)C(=O)NO
NCGC00345802-05,2.1,9.432602,352.294,330.267,ACY-1215,"Histone deacetylase 6, class IIB inhibitor",C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=NC=C(C=N3)C(=O)NCCCCCCC(=O)NO
NCGC00387131-01,1.1,0.375519,401.915,952.67,KD 5170,Histone deacetylase Inhibitor,CC(=O)SCC(=O)C1=CN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)OCCCN(C)C
NCGC00263618-04,1.1,29.828505,282.149,130.2,CAY10433,Histone deacetylase inhibitor,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NC2=CC=CC=C2N
NCGC00162453-15,1.1,0.749258,352.734,637.169,Trichostatin A,"Histone deacetylase inhibitor, class I and II; Cyclin-Dependent Kinase inhibitor 1 Expression Enhancer",C[C@H](/C=C(\C)/C=C/C(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C
NCGC00387257-01,1.1,2.66,139.6,14.465,Toyocamycin,IRE1 inhibitor (XBP pathway inhibitor),C1=C(C2=C(N=CN=C2N1[C@H]3[C@H]([C@H]([C@H](O3)CO)O)O)N)C#N
NCGC00384187-01,1.1,10.583553,100.111,68.345,IDH2-C100,"Isocitrate dehydrogenase [NADP], mitochondrial Inhibitor",CC(C)NC1=NC(=NC(=N1)NC2=CC=CC=C2)C3=CC=CC=C3
NCGC00379106-01,1.2,10.583553,46.578,31.241,VU 0360172 hydrochloride,Metabotropic glutamate receptor 5 Positive Allosteric Modulator,C1CC(C1)NC(=O)C2=CN=C(C=C2)C#CC3=CC(=CC=C3)F
NCGC00386401-02,1.1,29.828505,167.913,42.989,Ravoxertinib,Mitogen-Activated Protein Kinase 3 (ERK1) inhibitor,CN1C(=CC=N1)NC2=NC=CC(=N2)C3=CC(=O)N(C=C3)[C@H](CO)C4=CC(=C(C=C4)Cl)F
NCGC00408808-01,1.1,10.583553,264.34,157.78,(R)-P7C3-Ome,NAMPT activator,COC1=CC=CC(=C1)NC[C@H](CN2C3=C(C=C(C=C3)Br)C4=C2C=CC(=C4)Br)O
NCGC00263551-06,1.1,9.432602,174.732,112.018,P7C3,Nicotinamide phosphoribosyltransferase Activator,C1=CC=C(C=C1)NCC(CN2C3=C(C=C(C=C3)Br)C4=C2C=CC(=C4)Br)O
NCGC00378583-01,1.1,5.951569,206.576,193.406,Ro 0437626,P2X purinoceptor 1 Antagonist,C1CCC(CC1)C[C@@H]([C@H]([C@H](C2CC2)O)O)NC(=O)[C@@H](CC3=CSC=N3)NC(=O)C4=NC5=CC=CC=C5N4
NCGC00370807-05,1.2,9.432602,65.227,7.78,FIPI hydrochloride,Phospholipase D2 Inhibitor,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=C(N4)C=CC(=C5)F
NCGC00249611-04,1.1,0.446684,337.333,505.154,Ixazomib,Proteasome inhibitor,B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O
NCGC00389337-01,1.2,0.021117,73.206,292.612,Epoxomicin,Proteasome inhibitor,CC[C@H](C)[C@@H](C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)[C@]1(CO1)C)NC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)C
NCGC00386427-01,1.2,5.304342,64.67,59.027,Poziotinib,Receptor tyrosine-protein kinase (ErbBx) inhibitor,COC1=C(C=C2C(=C1)N=CN=C2NC3=C(C(=C(C=C3)Cl)Cl)F)OC4CCN(CC4)C(=O)C=C
NCGC00384513-01,1.1,2.524408,202.13,233.352,,Sodium/potassium-transporting ATPase Inhibitor,C[C@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]2CC[C@]3([C@H](C2)CC[C@@H]4C3CC[C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)C=O)O)OC)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O
NCGC00371077-02,1.1,1.882051,310.22,527.204,Ambroxol HCl,Surfactant homeostasis Modulator,C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O
NCGC00166322-02,1.1,23.693624,161.763,41.585,PROTIRELIN,Thyrotropin-releasing hormone receptor Agonist,C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N
NCGC00371131-03,1.1,1.494967,90.548,91.989,NMS-873,Valosin-containing protein (VCP) p97 / Transitional endoplasmic reticulum ATPase inhibitor,CC1=C(C=CC(=C1)OCC2=NN=C(N2C3=CN=CC=C3)SC4CCCC4)C5=CC=C(C=C5)S(=O)(=O)C
NCGC00167465-02,2.2,28.183829,41.524,-35.364,Calcipotriene,Vitamin D receptor Activator,C[C@H](/C=C/[C@H](C1CC1)O)[C@H]2CC[C@@H]\3[C@@]2(CCC/C3=C\C=C\4/C[C@H](C[C@@H](C4=C)O)O)C
NCGC00183830-01,2.1,21.116964,171.606,116.826,Lemildipine,Voltage-gated calcium channel Blocker,CC1=C(C(C(=C(N1)COC(=O)N)C(=O)OC(C)C)C2=C(C(=CC=C2)Cl)Cl)C(=O)OC
NCGC00386690-01,1.1,23.693624,379.802,184.533,SKL 2001,Wnt signaling pathway Agonist,C1=COC(=C1)C2=CC(=NO2)C(=O)NCCCN3C=CN=C3
